Generation;Max;Min;Mean
6058;0.004296078;0.004184723;0.004271008
6059;0.004296078;0.004213027;0.004273402
6060;0.004296078;0.004164892;0.004272263
6061;0.004296078;0.004095624;0.004270683
6062;0.004296078;0.00408494;0.004272271
6063;0.004296078;0.004236416;0.004275424
6064;0.004296078;0.004084135;0.004272056
6065;0.004296078;0.004097745;0.004271957
6066;0.004296078;0.004089082;0.004271382
6067;0.004296078;9.71E-21;0.004228719
6068;0.004296078;0.004177816;0.004271993
6069;0.004294732;0.004177816;0.00426968
6070;0.004294732;0.00416598;0.004271457
6071;0.004294732;0.00416598;0.004273791
6072;0.004294732;0.004201102;0.004274086
6073;0.004294732;0.004201102;0.004273033
6074;0.004294732;0.004148691;0.004272104
6075;0.004294732;3.07E-42;0.004228935
6076;0.004294732;0.004179988;0.004271515
6077;0.004294732;3.07E-42;0.004228711
6078;0.004294732;0.004171515;0.004272127
6079;0.004294732;0.00420852;0.004273634
6080;0.004294732;0.004174978;0.004273647
6081;0.004294732;0.004164336;0.004273293
6082;0.004294732;0.004209913;0.004273322
6083;0.004294732;0.004173087;0.004273043
6084;0.004294732;3.07E-42;0.004188756
6085;0.004294732;0.004187405;0.004271465
6086;0.004294732;0.004098707;0.004269224
6087;0.004294732;0.004123694;0.00426894
6088;0.004294732;0.004160158;0.004271011
6089;0.004294732;0.004121465;0.004271934
6090;0.004294732;3.07E-42;0.004231167
6091;0.004299103;3.07E-42;0.004230938
6092;0.004300839;0.004173665;0.004276017
6093;0.004300839;0.00418989;0.00427489
6094;0.004300839;0.004198238;0.004275651
6095;0.004300839;0.004198435;0.004276046
6096;0.004300839;0.00420989;0.004275872
6097;0.004300839;0.004200127;0.004275323
6098;0.004300839;0.004223248;0.004276448
6099;0.004300839;3.07E-42;0.004191135
6100;0.004300839;0.004184573;0.004275889
6101;0.004300839;0.004167946;0.004274078
6102;0.004300839;0.004162061;0.004274317
6103;0.004300839;0.004162061;0.004274409
6104;0.004300839;0.004126575;0.00427305
6105;0.004300839;0.004206325;0.004272508
6106;0.004300839;0.00420639;0.004274009
6107;0.004300839;0.004214098;0.004274113
6108;0.004300839;0.004175287;0.004272879
6109;0.004300839;1.02E-12;0.004229212
6110;0.004300839;0.004174497;0.004272579
6111;0.004300839;0.004193946;0.004275913
6112;0.004300839;1.94E-40;0.00419143
6113;0.004300839;0.004175002;0.004274359
6114;0.004300839;3.07E-42;0.004232875
6115;0.004300839;0.004193744;0.004273935
6116;0.004300839;0.004162836;0.004273189
6117;0.004300839;0.004179997;0.004271051
6118;0.004300839;0.004215005;0.004273295
6119;0.004300839;3.07E-42;0.004232923
6120;0.004300839;3.07E-42;0.004233593
6121;0.004300839;3.07E-42;0.004233999
6122;0.004300839;0.004199848;0.00427612
6123;0.004300839;0.004123773;0.004275413
6124;0.004300839;3.07E-42;0.004230561
6125;0.004300839;0.004123773;0.004273947
6126;0.004300839;1.42E-40;0.00423259
6127;0.004300839;0.004177708;0.004273235
6128;0.004300839;0.004199006;0.004274334
6129;0.004300839;3.07E-42;0.004188716
6130;0.004300839;0.004209257;0.004275303
6131;0.004300839;0.004126166;0.004274242
6132;0.004300839;0.004217321;0.004275414
6133;0.004300839;0.004211777;0.004274734
6134;0.004300839;3.59E-38;0.004231419
6135;0.004300839;0.004161471;0.004275269
6136;0.004300839;3.07E-42;0.004232974
6137;0.004300839;0.004149156;0.004274577
6138;0.004300839;3.07E-42;0.004232063
6139;0.004300839;7.23E-30;0.004232717
6140;0.004300839;5.03E-26;0.004231876
6141;0.004300839;2.68E-36;0.004188317
6142;0.004300839;3.02E-29;0.004232258
6143;0.004300839;0.004212652;0.004275687
6144;0.004300839;0.004212652;0.004277502
6145;0.004300839;0.00417956;0.00427694
6146;0.004300839;0.00417956;0.004277328
6147;0.004300839;0.004196836;0.004276738
6148;0.004301459;3.07E-42;0.004233732
6149;0.004301459;0.004203184;0.004276048
6150;0.004301459;7.08E-37;0.004189645
6151;0.004301459;0.004135995;0.004274002
6152;0.004301459;0.004183798;0.004274571
6153;0.004301459;0.004183798;0.004277972
6154;0.004301459;3.07E-42;0.004192521
6155;0.004301459;7.93E-11;0.004235596
6156;0.004301459;7.93E-11;0.004236764
6157;0.004301459;3.07E-42;0.004236625
6158;0.004301459;3.07E-42;0.00423472
6159;0.004301459;0.004171312;0.004275312
6160;0.004301459;0.004214973;0.004277902
6161;0.004301459;0.004207518;0.004278171
6162;0.004301459;1.29E-48;0.004236374
6163;0.004301459;0.004224653;0.004281251
6164;0.004301459;0.004171012;0.004280319
6165;0.004305473;2.65E-10;0.004237245
6166;0.004305473;0.004216523;0.004277365
6167;0.004305473;0.004220241;0.00427807
6168;0.004305473;0.004220241;0.004280687
6169;0.004305473;0.004143446;0.004279563
6170;0.004308858;0.004206113;0.004281232
6171;0.004308858;0.004204986;0.004282782
6172;0.004308858;0.004204986;0.004280909
6173;0.004308858;2.03E-27;0.004239459
6174;0.004308858;0.004229074;0.004282422
6175;0.004308858;5.23E-36;0.004239834
6176;0.004308858;0.004111407;0.004280141
6177;0.004308858;0.004145571;0.004281163
6178;0.004308858;0.004216929;0.00428186
6179;0.004308858;0.004194131;0.004282504
6180;0.004308858;0.004216551;0.004282812
6181;0.004308858;0.004211167;0.004283099
6182;0.004308858;1.00E-52;0.00415589
6183;0.004308858;0.004232643;0.004284025
6184;0.004308858;0.004232205;0.004283403
6185;0.004308858;0.004209099;0.004282123
6186;0.004308858;3.07E-42;0.004237872
6187;0.004308858;0.004232205;0.004284952
6188;0.004308858;3.07E-42;0.004242369
6189;0.004308858;0.004250091;0.004286303
6190;0.004308858;0.004199423;0.004284822
6191;0.004308858;0.004146694;0.004283917
6192;0.004313603;3.07E-42;0.004241642
6193;0.004313603;0.004175661;0.004283008
6194;0.004313603;0.004202652;0.004284518
6195;0.004313603;0.004152431;0.004282236
6196;0.004313603;0.004200067;0.004282188
6197;0.004313603;0.004104919;0.004278645
6198;0.004313603;0.004104919;0.004280416
6199;0.004313603;0.004186056;0.004281827
6200;0.004315101;0.004214475;0.004284224
6201;0.004315101;3.82E-21;0.004241863
6202;0.004315101;3.07E-42;0.004235462
6203;0.004315101;3.88E-38;0.004238184
6204;0.004315101;3.88E-38;0.004242107
6205;0.004315101;1.26E-48;0.004241844
6206;0.004315101;0.004231604;0.004287516
6207;0.004315101;0.004209068;0.004286574
6208;0.004315101;0.00422173;0.004287573
6209;0.004315101;3.07E-42;0.004242921
6210;0.004315101;0.004231297;0.004288718
6211;0.004315101;0.00419756;0.00428872
6212;0.004315101;0.004234597;0.004288493
6213;0.004315101;4.26E-41;0.004245686
6214;0.004315101;0.004239585;0.004289177
6215;0.004315101;0.004232315;0.004288885
6216;0.004315101;0.004232315;0.004289961
6217;0.004315101;0.004232315;0.004290452
6218;0.004315101;2.80E-21;0.004246662
6219;0.004315101;3.07E-42;0.004204183
6220;0.004315101;0.004223732;0.004289061
6221;0.004315101;0.004223732;0.00428917
6222;0.004315101;0.004189698;0.004289997
6223;0.004315101;0.004237205;0.004291322
6224;0.004315101;0.004203456;0.00429013
6225;0.004315101;3.07E-42;0.004247808
6226;0.004315101;0.004144169;0.004290348
6227;0.004315101;0.004224813;0.00429073
6228;0.004315101;3.07E-42;0.004206155
6229;0.004315101;1.64E-35;0.00420525
6230;0.004315101;0.004221649;0.004291199
6231;0.004315101;0.004233529;0.004291276
6232;0.004315101;0.004211133;0.004291928
6233;0.004315101;0.004225271;0.004291399
6234;0.004315101;2.74E-43;0.004249566
6235;0.004315101;0.00423766;0.004293323
6236;0.004315101;0.004263836;0.004295053
6237;0.004315101;0.004197313;0.004293762
6238;0.004315101;0.004162244;0.004292922
6239;0.004315101;3.07E-42;0.004250872
6240;0.004321316;0.004228415;0.004294339
6241;0.004321316;3.07E-42;0.004253278
6242;0.004321316;0.004221585;0.004293114
6243;0.004321316;0.004205318;0.004293325
6244;0.004321316;5.29E-21;0.004250715
6245;0.004321316;5.29E-21;0.004250642
6246;0.004321316;2.25E-43;0.004206946
6247;0.004321316;3.07E-42;0.004207177
6248;0.004321316;3.07E-42;0.00420604
6249;0.004321316;0.004220485;0.004292728
6250;0.004321316;0.004220748;0.004291787
6251;0.004321316;0.004235376;0.004294831
6252;0.004315101;0.004211625;0.004292768
6253;0.004315101;0.004211625;0.004294126
6254;0.004325606;0.004232659;0.004294847
6255;0.004325606;3.07E-42;0.004209834
6256;0.004325606;2.60E-28;0.004253325
6257;0.004325606;3.07E-42;0.004250475
6258;0.004325606;0.004231555;0.004294969
6259;0.004325606;0.004203247;0.004292471
6260;0.004325606;0.004220855;0.004292723
6261;0.004325606;0.004162959;0.004293822
6262;0.004325606;0.004209098;0.004294955
6263;0.004325606;0.004207155;0.004294227
6264;0.004325606;0.004207155;0.004296329
6265;0.004325606;0.004207155;0.004295673
6266;0.004325606;0.004257206;0.004297093
6267;0.004325606;8.42E-26;0.004253013
6268;0.004325606;3.07E-42;0.00425269
6269;0.004325606;0.004216787;0.00429598
6270;0.004325606;0.004218749;0.004296613
6271;0.004325606;0.004157008;0.004295444
6272;0.004325606;0.004246148;0.00429896
6273;0.004325606;0.004257303;0.004298923
6274;0.004325606;0.004165728;0.004294994
6275;0.004325606;0.004165728;0.004293624
6276;0.004325606;0.004165728;0.004293314
6277;0.004325606;0.004165728;0.004293561
6278;0.004325606;0.004216234;0.004297505
6279;0.004325606;0.004238671;0.004297951
6280;0.004325606;3.07E-42;0.004168338
6281;0.004325606;2.42E-23;0.004254453
6282;0.004325606;0.00423815;0.00429547
6283;0.004325606;3.04E-39;0.004254176
6284;0.004325606;0.004200649;0.004297705
6285;0.004325606;0.00424039;0.004298276
6286;0.004325606;0.004173635;0.00429689
6287;0.004325606;0.004220568;0.004297159
6288;0.004325606;0.004188187;0.004296526
6289;0.004325606;0.004242207;0.004297171
6290;0.004325606;0.004209094;0.004295074
6291;0.004325606;0.004205615;0.004294435
6292;0.004325606;0.004227785;0.004295668
6293;0.004325606;3.07E-42;0.004251683
6294;0.004325606;2.84E-37;0.004252664
6295;0.004325606;0.004219472;0.004296092
6296;0.004325606;0.004240935;0.004297645
6297;0.004325606;1.08E-43;0.004255323
6298;0.004325606;3.07E-42;0.004253958
6299;0.004325606;4.32E-18;0.004254163
6300;0.004325606;0.00421054;0.004297468
6301;0.004325606;3.07E-42;0.004255492
6302;0.004327061;0.004228028;0.00430018
6303;0.004327061;0.004228028;0.004300627
6304;0.004327061;0.004226963;0.004300532
6305;0.004327061;0.004234339;0.004299117
6306;0.004327061;0.004236419;0.004299504
6307;0.004327061;3.81E-11;0.004258093
6308;0.004327061;0.004263349;0.004301846
6309;0.004327061;0.004262402;0.004302827
6310;0.004327061;8.80E-19;0.004258916
6311;0.004327061;0.004237882;0.004301622
6312;0.004327061;3.07E-42;0.004171757
6313;0.004327061;0.00418142;0.0042996
6314;0.004327061;0.004237796;0.004302372
6315;0.004327061;1.97E-31;0.004259329
6316;0.004327061;3.07E-42;0.004215378
6317;0.004327061;0.004216261;0.004300152
6318;0.004327061;3.07E-42;0.004257389
6319;0.004327061;0.004247944;0.004300197
6320;0.004327061;0.004244372;0.004299523
6321;0.004327061;0.004250869;0.004299547
6322;0.004327061;3.07E-42;0.004256834
6323;0.004330022;7.55E-36;0.004258348
6324;0.004330022;3.07E-42;0.004257855
6325;0.004330022;3.07E-42;0.004259882
6326;0.004330022;0.004237796;0.004301353
6327;0.004330022;0.004237786;0.004301398
6328;0.004330022;3.07E-42;0.004258958
6329;0.004330022;3.07E-42;0.004258365
6330;0.004330022;5.37E-42;0.004257442
6331;0.004330022;0.004178339;0.00430005
6332;0.004330022;0.004226807;0.004301177
6333;0.004330022;0.004253222;0.004303021
6334;0.004330022;0.004110659;0.00430092
6335;0.004330022;0.004261025;0.004303368
6336;0.004330022;0.004156052;0.004303272
6337;0.004330022;0.004264545;0.004305094
6338;0.004330022;0.004206816;0.004302065
6339;0.004330022;0.004234514;0.004302436
6340;0.004330022;0.004257957;0.004303621
6341;0.004330022;0.004249319;0.004304251
6342;0.004330022;0.004268441;0.0043052
6343;0.004330022;0.004267072;0.004305432
6344;0.004330022;0.004225622;0.004304535
6345;0.004330022;6.73E-29;0.004260431
6346;0.004330022;1.01E-27;0.004263437
6347;0.004330022;0.004216177;0.004303167
6348;0.004330022;0.004202187;0.004303449
6349;0.004330022;0.004179664;0.00430187
6350;0.004330022;0.004217159;0.004303906
6351;0.004330022;0.004217159;0.004306375
6352;0.004330022;0.004233934;0.004306231
6353;0.004330022;0.004246286;0.004306095
6354;0.004330022;0.00423919;0.004304982
6355;0.004330022;0.004217963;0.004305831
6356;0.004330022;0.004224235;0.00430487
6357;0.004330022;0.004224235;0.004305912
6358;0.004330022;0.004144451;0.004303505
6359;0.004330022;3.60E-62;0.004218216
6360;0.004330022;3.07E-42;0.004228273
6361;0.004330022;3.07E-42;0.004185001
6362;0.004330022;3.26E-25;0.004263427
6363;0.004330022;3.07E-42;0.004263346
6364;0.004330022;3.07E-42;0.004262544
6365;0.004330022;0.004227029;0.004306171
6366;0.004330022;0.004208322;0.004305075
6367;0.004330022;7.28E-17;0.004260528
6368;0.004330022;0.004191693;0.004304634
6369;0.004330022;0.004264111;0.004308544
6370;0.004330022;1.78E-45;0.004264824
6371;0.004330022;3.07E-42;0.00426492
6372;0.004330022;0.004201386;0.004306883
6373;0.004330022;0.004231506;0.004307566
6374;0.004330022;0.004238642;0.004308273
6375;0.004330022;0.004234821;0.004305566
6376;0.004330022;3.07E-42;0.004220166
6377;0.004330022;0.004222701;0.004307733
6378;0.004330022;0.004230187;0.004308349
6379;0.004330022;0.004209884;0.004307075
6380;0.004330022;8.18E-35;0.004260683
6381;0.004330022;0.004156207;0.004302494
6382;0.004330022;0.004225445;0.004306576
6383;0.004330022;0.004225445;0.004307783
6384;0.004330022;0.004242151;0.004307154
6385;0.004330022;0.004236795;0.004306621
6386;0.004330022;0.004255078;0.004307272
6387;0.004330022;0.004218154;0.004306198
6388;0.004330022;0.004244095;0.00430714
6389;0.004330022;0.004181988;0.004305089
6390;0.004330087;0.004181988;0.004308203
6391;0.004330087;3.07E-42;0.004222465
6392;0.004330087;0.004218067;0.004308362
6393;0.004330087;0.004251246;0.00430794
6394;0.004330087;0.00425258;0.004307646
6395;0.004330087;0.004254434;0.004309486
6396;0.004330087;4.56E-35;0.004265923
6397;0.004330087;0.004254945;0.004309646
6398;0.004330087;0.004254945;0.004309833
6399;0.004330087;3.07E-42;0.004266976
6400;0.004330087;3.10E-40;0.004267171
6401;0.004330087;0.004247902;0.004309689
6402;0.004330087;0.00424428;0.004309369
6403;0.004330087;0.004184172;0.004308129
6404;0.004330087;0.004184172;0.004304779
6405;0.004330087;0.004237859;0.004309162
6406;0.004330087;1.22E-32;0.004267502
6407;0.004330087;4.74E-33;0.004222211
6408;0.004330087;0.004228808;0.004306936
6409;0.004330087;0.004195042;0.004307315
6410;0.004330087;3.07E-42;0.004264685
6411;0.004330087;0.004195042;0.004306936
6412;0.004330087;0.004256733;0.004308588
6413;0.004330087;0.004198552;0.004310102
6414;0.004330087;3.07E-42;0.004266768
6415;0.004330087;3.07E-42;0.004223801
6416;0.004330087;7.55E-33;0.004224366
6417;0.004330087;0.004158783;0.004307853
6418;0.004330087;1.00E-14;0.004266904
6419;0.004330087;0.004242839;0.004310709
6420;0.004330087;3.07E-42;0.004268922
6421;0.004330087;0.004279523;0.004313059
6422;0.004330087;3.07E-42;0.004268885
6423;0.004330087;1.57E-39;0.004224447
6424;0.004330087;0.004179108;0.004311206
6425;0.004330087;3.07E-42;0.004271477
6426;0.004330087;3.02E-04;0.004272901
6427;0.004330087;3.07E-42;0.004269271
6428;0.004330087;2.97E-39;0.004269656
6429;0.004330087;0.004185433;0.004308539
6430;0.004330087;0.004219193;0.004309866
6431;0.004330087;0.004233476;0.004311007
6432;0.004330087;0.004197002;0.004311511
6433;0.004330087;0.004185705;0.004310293
6434;0.004330087;0.004185705;0.004311115
6435;0.004330087;0.004239496;0.004311095
6436;0.004330087;0.004239496;0.004311387
6437;0.004330087;3.07E-42;0.004267443
6438;0.004331795;0.004239496;0.004311771
6439;0.004331795;0.004198393;0.00431064
6440;0.004331795;0.004233607;0.004311339
6441;0.004331795;3.99E-29;0.00422674
6442;0.004335006;2.49E-25;0.004270183
6443;0.004335006;0.004264799;0.004313108
6444;0.004335006;0.004266448;0.004313075
6445;0.004335006;0.004252017;0.004312663
6446;0.004335006;3.07E-42;0.004268854
6447;0.004335006;0.00417044;0.004310765
6448;0.004335006;3.07E-42;0.004269345
6449;0.004335006;0.004264276;0.004312559
6450;0.004335006;0.004258061;0.004312024
6451;0.004335006;0.004258061;0.004312437
6452;0.004335006;0.004202738;0.004310815
6453;0.004335006;0.00425091;0.004310218
6454;0.004335006;0.004212487;0.004309112
6455;0.004335006;0.004239193;0.004310575
6456;0.004335006;0.004236831;0.004309209
6457;0.004335006;0.00421626;0.004308742
6458;0.004335006;3.07E-42;0.004265219
6459;0.004335006;3.07E-42;0.004265375
6460;0.004335006;0.00423643;0.004309408
6461;0.004335006;0.004191447;0.004306814
6462;0.004335006;0.004236752;0.004308379
6463;0.004335006;0.004229787;0.004309102
6464;0.004335006;0.004240046;0.00431025
6465;0.004335006;0.004240046;0.004310466
6466;0.004335006;2.74E-23;0.00426828
6467;0.004335006;0.00424318;0.004312974
6468;0.004335006;0.004257812;0.004312426
6469;0.004335006;9.48E-24;0.004267399
6470;0.004335006;9.48E-24;0.004266986
6471;0.004335006;3.07E-42;0.004223271
6472;0.004335006;0.004239339;0.004309507
6473;0.004335006;0.004233445;0.004306368
6474;0.004335006;0.00424144;0.004308548
6475;0.004335006;3.07E-42;0.004266275
6476;0.004335006;3.07E-42;0.004264965
6477;0.004335006;0.004194012;0.004307172
6478;0.00433547;0.004229894;0.004309416
6479;0.00433547;0.004229894;0.004309864
6480;0.00433547;0.004200902;0.004308712
6481;0.00433547;7.68E-34;0.004266569
6482;0.00433547;0.004244068;0.004309997
6483;0.00433704;1.06E-42;0.004268944
6484;0.00433704;0.0042422;0.004311825
6485;0.00433704;3.67E-22;0.004269389
6486;0.00433704;0.004205085;0.004310796
6487;0.00433704;0.004205085;0.004309148
6488;0.00433704;0.004221927;0.004312964
6489;0.00433704;0.004249205;0.004313685
6490;0.00433704;0.00425312;0.004314148
6491;0.00433704;3.07E-42;0.004269159
6492;0.00433704;4.91E-05;0.004270623
6493;0.00433704;2.42E-47;0.004185262
6494;0.00433704;1.36E-40;0.00427051
6495;0.00433704;0.004264933;0.004315002
6496;0.00433704;0.004235796;0.004313239
6497;0.00433704;2.21E-39;0.004228077
6498;0.00433704;0.004249443;0.004313472
6499;0.00433704;6.13E-34;0.004269717
6500;0.00433704;0.004180528;0.004311039
6501;0.00433704;3.07E-42;0.00426953
6502;0.00433704;0.004164256;0.004311444
6503;0.00433704;0.004236353;0.004313801
6504;0.00433704;0.004236353;0.004314785
6505;0.00433704;3.07E-42;0.004272671
6506;0.00433704;3.07E-42;0.004273382
6507;0.00433704;0.004187862;0.004315624
6508;0.00433704;0.004279343;0.004318233
6509;0.004337944;0.004248221;0.00431809
6510;0.004337944;0.004248221;0.004318075
6511;0.004337944;0.004258752;0.004318893
6512;0.004337944;0.004117406;0.004317487
6513;0.004337944;0.00424624;0.004316928
6514;0.004337944;0.004244351;0.004316124
6515;0.004337944;2.01E-19;0.004229948
6516;0.004337944;0.004217146;0.004314537
6517;0.004337944;3.07E-42;0.004274758
6518;0.004337944;0.004248453;0.004319251
6519;0.004337944;0.004248453;0.004318238
6520;0.004337944;0.004251858;0.004318208
6521;0.004337944;0.004217402;0.004317825
6522;0.004337944;4.19E-24;0.004276407
6523;0.004338645;1.44E-39;0.004147006
6524;0.004338645;1.00E-18;0.004276605
6525;0.004338645;0.004249448;0.004318983
6526;0.004338645;0.004251638;0.004318876
6527;0.004338645;0.00414172;0.004316613
6528;0.004338645;0.00414172;0.004317395
6529;0.004338645;3.07E-42;0.004274645
6530;0.004338645;0.004164457;0.004317539
6531;0.004338645;0.004257176;0.00431779
6532;0.004338645;0.004143674;0.004314166
6533;0.004338645;2.70E-34;0.004275157
