Generation;Max;Min;Mean
10948;3.80E-04;4.79E-42;1.00E-05
10949;3.80E-04;1.49E-54;1.00E-05
10950;3.80E-04;4.20E-65;1.00E-05
10951;3.80E-04;7.96E-65;1.00E-05
10952;3.80E-04;2.63E-47;1.00E-05
10953;3.80E-04;3.59E-42;1.00E-05
10954;3.80E-04;4.66E-47;1.00E-05
10955;3.80E-04;1.49E-65;1.00E-05
10956;3.80E-04;5.73E-56;1.00E-05
10957;3.80E-04;5.73E-56;1.00E-05
10958;3.80E-04;1.73E-52;1.00E-05
10959;3.80E-04;3.07E-42;1.00E-05
10960;3.80E-04;4.72E-50;1.00E-05
10961;3.80E-04;1.09E-46;1.01E-05
10962;3.80E-04;3.58E-66;1.01E-05
10963;3.80E-04;1.48E-40;1.01E-05
10964;3.80E-04;7.15E-59;1.01E-05
10965;3.80E-04;3.73E-50;1.01E-05
10966;3.80E-04;3.73E-50;1.01E-05
10967;3.80E-04;2.93E-57;1.01E-05
10968;3.80E-04;2.65E-60;1.01E-05
10969;3.80E-04;4.11E-54;1.04E-05
10970;8.68E-04;7.51E-49;1.91E-05
10971;8.68E-04;1.63E-44;1.91E-05
10972;8.68E-04;3.53E-41;1.99E-05
10973;8.68E-04;1.48E-47;1.99E-05
10974;8.68E-04;1.25E-31;1.99E-05
10975;8.68E-04;3.28E-40;2.00E-05
10976;8.68E-04;1.92E-65;2.00E-05
10977;8.68E-04;6.01E-56;2.00E-05
10978;8.68E-04;6.01E-56;2.00E-05
10979;8.68E-04;3.38E-46;2.00E-05
10980;8.68E-04;5.79E-44;2.00E-05
10981;8.68E-04;3.89E-46;2.00E-05
10982;8.68E-04;1.05E-62;2.00E-05
10983;8.68E-04;1.40E-70;2.00E-05
10984;8.68E-04;1.01E-52;2.00E-05
10985;8.68E-04;1.06E-42;2.05E-05
10986;8.68E-04;4.72E-81;2.06E-05
10987;8.68E-04;1.03E-43;2.06E-05
10988;8.68E-04;1.42E-54;2.06E-05
10989;8.68E-04;1.44E-49;2.06E-05
10990;8.68E-04;4.79E-71;2.06E-05
10991;8.68E-04;3.88E-62;2.06E-05
10992;8.68E-04;7.70E-59;2.06E-05
10993;8.68E-04;3.17E-62;2.06E-05
10994;8.68E-04;2.86E-49;2.06E-05
10995;8.68E-04;3.78E-62;2.06E-05
10996;8.68E-04;5.68E-60;2.06E-05
10997;8.68E-04;3.76E-41;2.06E-05
10998;8.68E-04;3.76E-41;2.06E-05
10999;8.68E-04;5.35E-38;2.06E-05
11000;8.68E-04;4.44E-52;2.06E-05
11001;8.68E-04;2.83E-51;2.06E-05
11002;8.68E-04;3.83E-53;2.04E-05
11003;8.68E-04;3.83E-53;2.04E-05
11004;8.68E-04;1.45E-37;2.03E-05
11005;8.68E-04;5.88E-54;2.05E-05
11006;8.68E-04;5.88E-54;2.05E-05
11007;8.68E-04;2.56E-45;2.03E-05
11008;8.68E-04;1.80E-67;2.04E-05
11009;8.68E-04;6.25E-55;2.04E-05
11010;8.68E-04;6.25E-55;2.02E-05
11011;8.68E-04;6.25E-55;2.02E-05
11012;8.68E-04;6.25E-55;2.02E-05
11013;8.68E-04;3.45E-48;2.02E-05
11014;8.68E-04;6.71E-49;2.02E-05
11015;8.68E-04;3.81E-66;2.04E-05
11016;8.68E-04;2.38E-49;2.04E-05
11017;8.68E-04;1.39E-55;2.06E-05
11018;8.68E-04;6.24E-55;2.05E-05
11019;8.68E-04;2.38E-49;1.97E-05
11020;8.68E-04;2.08E-53;1.92E-05
11021;8.68E-04;1.02E-55;1.93E-05
11022;8.68E-04;1.12E-48;1.93E-05
11023;8.68E-04;2.40E-58;1.97E-05
11024;8.68E-04;6.62E-60;1.93E-05
11025;8.68E-04;2.30E-37;1.93E-05
11026;8.68E-04;2.23E-70;1.93E-05
11027;8.68E-04;1.80E-63;1.87E-05
11028;8.68E-04;3.69E-52;1.87E-05
11029;8.68E-04;6.79E-47;1.87E-05
11030;8.68E-04;8.36E-45;1.87E-05
11031;8.68E-04;2.26E-50;1.87E-05
11032;8.68E-04;1.43E-52;1.87E-05
11033;8.68E-04;2.65E-57;1.87E-05
11034;8.68E-04;2.48E-48;1.87E-05
11035;8.68E-04;2.09E-61;1.87E-05
11036;8.68E-04;1.10E-60;1.83E-05
11037;8.68E-04;5.56E-53;1.83E-05
11038;8.68E-04;7.32E-53;1.83E-05
11039;8.68E-04;1.12E-62;1.83E-05
11040;8.68E-04;2.90E-66;1.83E-05
11041;8.68E-04;1.53E-59;1.83E-05
11042;8.68E-04;2.38E-36;1.83E-05
11043;8.68E-04;3.56E-46;1.83E-05
11044;8.68E-04;6.76E-70;1.90E-05
11045;8.68E-04;3.35E-52;1.90E-05
11046;8.68E-04;3.35E-52;1.90E-05
11047;8.68E-04;3.00E-68;1.90E-05
11048;8.68E-04;5.97E-52;1.91E-05
11049;8.68E-04;5.97E-52;1.93E-05
11050;8.68E-04;2.61E-56;1.93E-05
11051;3.80E-04;2.61E-56;1.06E-05
11052;3.80E-04;5.88E-47;1.06E-05
11053;3.80E-04;4.93E-43;1.07E-05
11054;3.80E-04;6.51E-58;1.06E-05
11055;3.80E-04;6.51E-58;1.06E-05
11056;3.80E-04;1.65E-47;1.06E-05
11057;3.80E-04;2.58E-57;1.06E-05
11058;3.80E-04;3.38E-63;1.06E-05
11059;3.80E-04;2.51E-58;1.06E-05
11060;3.80E-04;2.84E-48;1.06E-05
11061;3.80E-04;2.84E-48;1.06E-05
11062;3.80E-04;7.41E-41;1.06E-05
11063;3.80E-04;2.65E-36;1.06E-05
11064;3.80E-04;9.33E-40;1.06E-05
11065;3.80E-04;1.74E-48;1.06E-05
11066;8.18E-04;2.65E-33;1.88E-05
11067;8.18E-04;8.09E-71;1.88E-05
11068;8.18E-04;4.55E-56;1.88E-05
11069;8.18E-04;2.57E-56;1.88E-05
11070;8.18E-04;2.57E-56;1.93E-05
11071;8.18E-04;9.12E-59;1.93E-05
11072;8.18E-04;1.52E-59;1.93E-05
11073;8.18E-04;4.11E-54;1.93E-05
11074;8.18E-04;1.86E-50;1.93E-05
11075;8.18E-04;3.18E-52;2.23E-05
11076;8.18E-04;7.28E-53;2.24E-05
11077;8.18E-04;3.07E-42;2.24E-05
11078;8.18E-04;8.29E-63;2.24E-05
11079;8.18E-04;6.81E-45;2.24E-05
11080;8.18E-04;3.28E-61;2.24E-05
11081;8.18E-04;2.31E-51;2.32E-05
11082;8.18E-04;2.31E-51;2.32E-05
11083;8.18E-04;3.26E-37;2.32E-05
11084;8.18E-04;4.24E-40;2.32E-05
11085;8.18E-04;8.92E-52;2.24E-05
11086;8.18E-04;2.12E-48;2.24E-05
11087;8.18E-04;7.72E-43;2.24E-05
11088;8.18E-04;5.43E-47;2.23E-05
11089;8.18E-04;4.38E-39;2.81E-05
11090;8.18E-04;1.24E-60;2.81E-05
11091;8.18E-04;4.91E-34;2.81E-05
11092;8.18E-04;9.12E-47;2.81E-05
11093;8.18E-04;4.69E-32;3.39E-05
11094;8.18E-04;4.51E-44;3.39E-05
11095;8.18E-04;2.43E-69;3.45E-05
11096;8.18E-04;9.83E-55;3.44E-05
11097;8.18E-04;7.34E-70;3.44E-05
11098;8.18E-04;1.55E-57;3.44E-05
11099;0.003761864;1.55E-57;7.29E-05
11100;0.003761864;4.39E-58;7.29E-05
11101;0.003761864;1.90E-54;7.29E-05
11102;0.003761864;1.01E-52;7.29E-05
11103;0.003761864;1.60E-44;7.29E-05
11104;0.003761864;7.00E-55;7.67E-05
11105;0.003761864;6.24E-47;7.67E-05
11106;0.003761864;3.44E-59;7.58E-05
11107;0.003761864;3.44E-59;7.58E-05
11108;0.003761864;1.19E-51;7.52E-05
11109;0.003761864;2.03E-52;7.52E-05
11110;0.003761864;1.06E-44;7.47E-05
11111;0.003761864;2.54E-47;7.47E-05
11112;0.003761864;3.73E-45;7.47E-05
11113;0.004700422;1.07E-61;1.22E-04
11114;0.004700422;4.33E-46;1.22E-04
11115;0.004700422;4.33E-46;1.22E-04
11116;0.004700422;3.89E-38;1.22E-04
11117;0.004700422;1.97E-66;1.23E-04
11118;0.004700422;1.50E-47;1.23E-04
11119;0.004700422;1.38E-51;1.23E-04
11120;0.004700422;1.38E-51;1.23E-04
11121;0.004700422;3.23E-43;1.24E-04
11122;0.004700422;1.04E-42;1.24E-04
11123;0.004700422;1.82E-48;1.24E-04
11124;0.004700422;2.36E-52;1.24E-04
11125;0.004700422;2.27E-47;1.25E-04
11126;0.004700422;2.27E-47;1.25E-04
11127;0.004700422;1.18E-43;1.25E-04
11128;0.004700422;1.18E-43;1.25E-04
11129;0.004700422;4.08E-50;1.25E-04
11130;0.004700422;3.11E-67;1.25E-04
11131;0.004700422;1.20E-48;1.26E-04
11132;0.004700422;1.22E-47;1.26E-04
11133;0.004700422;2.25E-49;1.26E-04
11134;0.004700422;2.06E-66;1.26E-04
11135;0.004700422;1.44E-46;1.26E-04
11136;0.004700422;3.93E-48;1.26E-04
11137;0.004700422;9.13E-47;1.26E-04
11138;0.004700422;4.02E-47;1.26E-04
11139;0.004700422;4.96E-51;1.26E-04
11140;0.004700422;8.80E-82;1.26E-04
11141;0.004700422;1.29E-49;1.26E-04
11142;0.004700422;6.00E-55;1.26E-04
11143;0.004700422;3.89E-36;1.26E-04
11144;0.004700422;8.58E-36;1.26E-04
11145;0.004700422;1.61E-40;1.26E-04
11146;0.004700422;8.58E-36;1.50E-04
11147;0.004700422;4.94E-75;1.50E-04
11148;0.004700422;2.65E-58;1.51E-04
11149;0.004700422;1.69E-43;1.51E-04
11150;0.004700422;1.69E-43;1.50E-04
11151;0.004700422;2.61E-54;1.50E-04
11152;0.004700422;1.69E-43;1.50E-04
11153;0.004700422;5.84E-42;1.50E-04
11154;0.004700422;2.23E-41;1.50E-04
11155;0.004700422;5.92E-43;1.46E-04
11156;0.004700422;5.19E-46;1.46E-04
11157;0.004700422;5.19E-46;1.46E-04
11158;0.004700422;2.39E-66;1.46E-04
11159;0.004700422;2.64E-55;1.46E-04
11160;0.004700422;1.27E-34;1.46E-04
11161;0.004700422;1.13E-44;1.46E-04
11162;0.004700422;7.07E-63;1.46E-04
11163;0.004700422;4.84E-56;1.45E-04
11164;0.004700422;2.48E-46;1.45E-04
11165;0.004700422;1.98E-48;1.45E-04
11166;0.004700422;9.08E-55;1.46E-04
11167;0.004700422;7.23E-34;1.45E-04
11168;0.004700422;5.68E-55;1.46E-04
11169;0.004700422;1.86E-32;1.47E-04
11170;0.004700422;4.36E-57;1.47E-04
11171;0.004700422;1.48E-41;1.47E-04
11172;0.004700422;4.73E-44;1.47E-04
11173;0.004700422;2.76E-35;1.47E-04
11174;0.004700422;1.08E-45;1.47E-04
11175;0.004700422;3.79E-33;1.47E-04
11176;0.004700422;8.04E-61;1.39E-04
11177;0.004700422;5.58E-52;1.39E-04
11178;0.004700422;3.31E-66;1.44E-04
11179;0.004700422;1.46E-54;1.44E-04
11180;0.004700422;2.15E-44;1.44E-04
11181;0.004700422;2.78E-44;1.44E-04
11182;0.004700422;5.67E-61;1.44E-04
11183;0.004700422;9.92E-51;1.46E-04
11184;0.004700422;3.45E-69;1.46E-04
11185;0.004700422;2.05E-38;1.46E-04
11186;0.004700422;2.05E-38;1.45E-04
11187;0.004700422;2.05E-38;1.45E-04
11188;0.004700422;3.03E-43;1.46E-04
11189;0.004700422;3.03E-43;1.46E-04
11190;0.004700422;3.03E-43;1.46E-04
11191;0.004700422;6.36E-57;1.53E-04
11192;0.004700422;3.91E-49;1.53E-04
11193;0.004700422;8.62E-40;1.53E-04
11194;0.004700422;7.51E-48;1.53E-04
11195;0.004700422;4.63E-57;1.53E-04
11196;0.004700422;5.53E-62;1.72E-04
11197;0.004700422;9.20E-48;1.72E-04
11198;0.004700422;1.38E-44;1.76E-04
11199;0.004700422;1.60E-47;1.76E-04
11200;0.004700422;1.29E-49;2.19E-04
11201;0.004700422;1.67E-54;2.19E-04
11202;0.004700422;7.06E-44;2.19E-04
11203;0.004700422;4.96E-44;2.37E-04
11204;0.004700422;1.77E-42;2.53E-04
11205;0.004700422;7.12E-50;2.53E-04
11206;0.004700422;5.56E-55;2.49E-04
11207;0.004700422;2.08E-45;2.48E-04
11208;0.004700422;1.02E-45;2.47E-04
11209;0.004700422;1.01E-39;2.47E-04
11210;0.004700422;9.94E-58;2.47E-04
11211;0.004700422;2.15E-49;2.48E-04
11212;0.004700422;1.64E-43;2.48E-04
11213;0.004700422;6.90E-52;2.06E-04
11214;0.004700422;1.53E-42;2.06E-04
11215;0.004700422;3.87E-39;2.09E-04
11216;0.004700422;6.16E-54;2.09E-04
11217;0.004700422;2.86E-39;2.08E-04
11218;0.004700422;5.20E-41;2.11E-04
11219;0.004700422;3.87E-44;2.11E-04
11220;0.004700422;3.87E-44;2.11E-04
11221;0.004700422;3.87E-44;2.13E-04
11222;0.004700422;2.83E-50;2.13E-04
11223;0.004700422;1.13E-45;2.13E-04
11224;0.004700422;6.01E-48;2.13E-04
11225;0.004700422;2.89E-61;2.13E-04
11226;0.004700422;5.93E-52;2.13E-04
11227;0.004700422;4.45E-51;2.13E-04
11228;0.004700422;4.42E-43;2.13E-04
11229;0.004700422;6.27E-48;2.13E-04
11230;0.004700422;2.90E-40;2.13E-04
11231;0.004700422;2.41E-66;2.11E-04
11232;0.004700422;1.83E-67;2.12E-04
11233;0.004700422;9.92E-42;2.14E-04
11234;0.004700422;5.90E-41;2.14E-04
11235;0.004700422;5.11E-47;2.15E-04
11236;0.004700422;2.81E-49;2.15E-04
11237;0.004700422;2.81E-49;2.15E-04
11238;0.004700422;1.49E-43;2.31E-04
11239;0.004700422;2.75E-61;2.31E-04
11240;0.004700422;3.91E-56;2.31E-04
11241;0.004700422;3.67E-51;2.31E-04
11242;0.004700422;3.38E-45;2.30E-04
11243;0.004700422;3.30E-64;2.32E-04
11244;0.004700422;3.30E-64;2.30E-04
11245;0.004700422;3.38E-45;2.46E-04
11246;0.004700422;1.13E-52;2.46E-04
11247;0.004700422;6.25E-56;2.46E-04
11248;0.004700422;4.31E-60;2.46E-04
11249;0.004700422;4.31E-60;2.46E-04
11250;0.004700422;3.19E-56;2.46E-04
11251;0.004700422;3.19E-56;2.46E-04
11252;0.004700422;4.16E-52;2.24E-04
11253;0.004700422;5.33E-61;2.25E-04
11254;0.004700422;5.33E-61;2.26E-04
11255;0.004700422;1.09E-43;2.28E-04
11256;0.004700422;4.91E-48;2.42E-04
11257;0.004700422;3.89E-47;2.55E-04
11258;0.004700422;2.14E-43;2.55E-04
11259;0.004700422;5.50E-42;2.55E-04
11260;0.004700422;5.50E-42;2.12E-04
11261;0.004700422;1.98E-40;2.12E-04
11262;0.004700422;2.68E-53;2.12E-04
11263;0.004700422;3.07E-42;2.11E-04
11264;0.004700422;2.54E-59;2.15E-04
11265;0.004700422;1.96E-66;2.29E-04
11266;0.004700422;2.54E-59;2.30E-04
11267;0.004700422;2.54E-59;2.30E-04
11268;0.004700422;1.12E-55;2.30E-04
11269;0.004700422;1.70E-63;2.30E-04
11270;0.004700422;3.51E-66;2.30E-04
11271;0.004700422;2.49E-51;2.30E-04
11272;0.004700422;4.83E-61;2.30E-04
11273;0.004700422;4.23E-48;2.30E-04
11274;0.004700422;5.49E-65;2.30E-04
11275;0.004700422;4.92E-51;2.31E-04
11276;0.004700422;4.66E-42;2.31E-04
11277;0.004700422;1.08E-59;2.32E-04
11278;0.004700422;1.64E-45;2.32E-04
11279;0.004700422;1.49E-53;2.31E-04
11280;0.004700422;3.83E-47;2.31E-04
11281;0.004700422;1.79E-36;2.40E-04
11282;0.004700422;4.68E-63;2.40E-04
11283;0.004700422;1.82E-62;2.40E-04
11284;0.004700422;1.00E-64;2.40E-04
11285;0.004700422;1.01E-38;2.53E-04
11286;0.004700422;2.14E-50;2.51E-04
11287;0.004700422;2.86E-48;2.51E-04
11288;0.004700422;4.82E-58;2.68E-04
11289;0.004700422;5.55E-57;2.68E-04
11290;0.004700422;4.77E-64;2.68E-04
11291;0.004700422;6.44E-49;2.68E-04
11292;0.004700422;6.44E-49;2.65E-04
11293;0.004700422;4.89E-53;2.64E-04
11294;0.004700422;7.18E-49;2.65E-04
11295;0.004700422;1.01E-54;2.66E-04
11296;0.004700422;4.08E-52;2.66E-04
11297;0.004700422;4.08E-52;2.55E-04
11298;0.004700422;4.43E-51;2.60E-04
11299;0.004700422;4.73E-52;2.59E-04
11300;0.004700422;9.70E-49;2.60E-04
11301;0.004700422;1.64E-59;2.55E-04
11302;0.004700422;9.07E-49;2.55E-04
11303;0.004700422;1.08E-47;2.55E-04
11304;0.004700422;4.67E-61;2.55E-04
11305;0.004700422;1.83E-56;2.57E-04
11306;0.004700422;7.31E-61;2.54E-04
11307;0.004700422;7.31E-61;2.54E-04
11308;0.004700422;2.11E-47;2.65E-04
11309;0.004700422;1.27E-46;2.52E-04
11310;0.004700422;1.03E-54;2.73E-04
11311;0.004700422;1.03E-54;2.72E-04
11312;0.004700422;1.52E-51;2.72E-04
11313;0.004700422;9.38E-37;2.72E-04
11314;0.004700422;4.06E-56;2.70E-04
11315;0.004700422;1.46E-39;2.77E-04
11316;0.004700422;4.19E-55;2.77E-04
11317;0.004700422;7.82E-49;2.82E-04
11318;0.004700422;1.38E-35;2.83E-04
11319;0.004700422;1.25E-68;2.77E-04
11320;0.004700422;1.16E-47;2.77E-04
11321;0.004700422;1.23E-37;2.77E-04
11322;0.004700422;5.78E-49;2.77E-04
11323;0.004700422;6.14E-44;2.77E-04
11324;0.004700422;1.45E-74;2.77E-04
11325;0.004700422;2.08E-56;2.77E-04
11326;0.004700422;2.38E-52;2.92E-04
11327;0.004700422;1.87E-62;2.90E-04
11328;0.004700422;1.87E-62;3.03E-04
11329;0.004700422;3.64E-47;3.04E-04
11330;0.004700422;1.83E-51;3.04E-04
11331;0.004700422;4.75E-48;3.04E-04
11332;0.004700422;2.15E-38;3.04E-04
11333;0.004700422;1.38E-50;3.04E-04
11334;0.004700422;1.14E-36;3.04E-04
11335;0.004700422;1.49E-50;3.04E-04
11336;0.004700422;5.22E-44;3.00E-04
11337;0.004700422;1.40E-65;3.03E-04
11338;0.004700422;1.40E-65;3.02E-04
11339;0.004700422;1.40E-65;3.13E-04
11340;0.004700422;1.37E-50;3.24E-04
11341;0.004700422;1.72E-49;3.54E-04
11342;0.004700422;8.70E-51;3.56E-04
11343;0.004700422;5.08E-50;3.56E-04
11344;0.004700422;2.71E-55;3.56E-04
11345;0.004700422;3.74E-51;3.56E-04
11346;0.004700422;5.15E-39;3.56E-04
11347;0.004700422;9.71E-38;3.60E-04
11348;0.004700422;3.06E-48;3.58E-04
11349;0.004700422;3.07E-42;3.62E-04
11350;0.004700422;6.02E-47;3.63E-04
11351;0.004700422;2.05E-42;3.63E-04
11352;0.004700422;1.71E-42;3.83E-04
11353;0.004700422;4.69E-50;3.83E-04
11354;0.004700422;4.08E-61;3.83E-04
11355;0.004700422;3.01E-57;3.84E-04
11356;0.004700422;3.01E-57;3.85E-04
11357;0.01477373;2.31E-47;5.32E-04
11358;0.01477373;1.43E-45;5.39E-04
11359;0.01477373;2.50E-58;5.39E-04
11360;0.01477373;5.22E-45;5.39E-04
11361;0.01477373;3.65E-42;5.39E-04
11362;0.01477373;1.23E-51;5.39E-04
11363;0.01477373;1.23E-51;5.28E-04
11364;0.01477373;5.31E-44;5.31E-04
11365;0.01477373;2.11E-49;5.27E-04
11366;0.01477373;1.72E-50;5.34E-04
11367;0.01477373;1.30E-68;5.34E-04
11368;0.01477373;1.58E-49;5.34E-04
11369;0.01477373;8.36E-42;5.34E-04
11370;0.01477373;8.37E-45;5.33E-04
11371;0.01477373;6.98E-37;5.47E-04
11372;0.01477373;2.00E-39;5.46E-04
11373;0.01477373;3.92E-52;5.55E-04
11374;0.01477373;1.04E-40;5.79E-04
11375;0.01477373;2.62E-55;5.77E-04
11376;0.01477373;7.59E-49;6.24E-04
11377;0.01477373;5.28E-50;6.45E-04
11378;0.01477373;1.74E-54;6.37E-04
11379;0.01477373;3.73E-56;6.37E-04
11380;0.01477373;1.05E-48;6.37E-04
11381;0.01477373;1.56E-58;6.37E-04
11382;0.01477373;2.27E-54;6.37E-04
11383;0.01477373;1.64E-51;6.35E-04
11384;0.01477373;5.90E-53;6.35E-04
11385;0.01477373;7.52E-44;6.45E-04
11386;0.01477373;7.63E-44;6.48E-04
11387;0.01477373;3.08E-44;6.21E-04
11388;0.01477373;2.89E-60;6.20E-04
11389;0.01477373;7.57E-46;6.51E-04
11390;0.01477373;4.66E-42;7.36E-04
11391;0.01477373;9.06E-45;7.18E-04
11392;0.01477373;6.87E-53;7.11E-04
11393;0.01477373;4.86E-64;7.14E-04
11394;0.01477373;5.51E-41;7.14E-04
11395;0.01477373;2.07E-41;7.30E-04
11396;0.01477373;1.09E-50;7.30E-04
11397;0.01477373;5.51E-41;7.30E-04
11398;0.01477373;5.86E-46;7.39E-04
11399;0.01477373;1.07E-42;7.33E-04
11400;0.01477373;3.02E-44;7.33E-04
11401;0.01477373;3.07E-42;7.30E-04
11402;0.01477373;3.07E-42;7.32E-04
11403;0.01477373;2.17E-47;7.73E-04
11404;0.01477373;6.22E-47;8.07E-04
11405;0.01477373;1.54E-37;8.06E-04
11406;0.01477373;8.48E-43;8.06E-04
11407;0.01477373;1.88E-47;8.07E-04
11408;0.01477373;1.66E-44;7.91E-04
11409;0.01477373;6.99E-66;7.61E-04
11410;0.01477373;3.05E-62;7.68E-04
11411;0.01477373;5.21E-68;7.66E-04
11412;0.01477373;8.99E-65;7.59E-04
11413;0.01477373;3.08E-48;7.59E-04
11414;0.01477373;2.28E-49;7.59E-04
11415;0.01477373;3.79E-46;7.61E-04
11416;0.01477373;1.76E-47;7.73E-04
11417;0.01477373;3.81E-34;7.73E-04
11418;0.01477373;3.02E-38;7.72E-04
11419;0.01477373;2.87E-58;7.87E-04
11420;0.01477373;7.35E-42;7.24E-04
11421;0.01477373;5.32E-60;7.14E-04
11422;0.01477373;1.36E-64;6.98E-04
11423;0.01477373;2.29E-52;7.09E-04
11424;0.01477373;6.60E-51;7.22E-04
11425;0.01477373;1.44E-49;7.25E-04
11426;0.01477373;3.07E-42;7.28E-04
11427;0.01477373;1.70E-37;7.28E-04
11428;0.01477373;2.10E-60;7.28E-04
11429;0.01477373;3.28E-39;7.30E-04
11430;0.01477373;3.08E-52;7.30E-04
11431;0.01477373;6.21E-54;7.30E-04
11432;0.01477373;6.18E-53;7.37E-04
11433;0.01477373;3.43E-58;7.24E-04
11434;0.01477373;2.51E-46;7.22E-04
11435;0.01477373;1.35E-58;8.76E-04
11436;0.01477373;4.16E-47;8.78E-04
11437;0.01477373;4.30E-66;8.77E-04
11438;0.01477373;4.38E-55;8.66E-04
11439;0.01477373;2.47E-63;8.52E-04
11440;0.01477373;1.33E-51;8.47E-04
11441;0.01477373;2.47E-66;8.39E-04
11442;0.01477373;1.22E-41;9.67E-04
11443;0.01477373;8.58E-64;9.66E-04
11444;0.01477373;2.59E-59;9.69E-04
11445;0.01477373;3.26E-37;9.71E-04
11446;0.01477373;7.13E-42;9.71E-04
11447;0.01477373;5.09E-43;9.55E-04
11448;0.01477373;1.02E-51;9.55E-04
11449;0.01477373;1.02E-51;9.54E-04
11450;0.01477373;8.35E-63;9.54E-04
11451;0.01477373;3.69E-44;9.54E-04
11452;0.01477373;3.69E-44;9.58E-04
11453;0.01477373;9.24E-69;9.93E-04
11454;0.01477373;7.93E-38;9.83E-04
11455;0.01477373;9.06E-37;9.77E-04
11456;0.01477373;1.24E-35;9.77E-04
11457;0.01477373;3.59E-59;9.77E-04
11458;0.01477373;1.92E-64;9.96E-04
11459;0.01477373;2.35E-62;9.97E-04
11460;0.01477373;2.53E-52;9.97E-04
11461;0.01477373;2.38E-50;0.001002177
11462;0.01477373;1.15E-49;9.71E-04
11463;0.01477373;3.07E-42;9.78E-04
11464;0.01477373;9.66E-45;9.78E-04
11465;0.01477373;3.64E-46;9.78E-04
11466;0.01477373;9.66E-45;9.78E-04
11467;0.01477373;9.66E-45;9.78E-04
11468;0.01477373;9.66E-45;9.72E-04
11469;0.01477373;5.97E-42;9.72E-04
11470;0.01477373;1.83E-46;9.72E-04
11471;0.01477373;4.03E-34;9.72E-04
11472;0.01477373;5.45E-38;9.75E-04
11473;0.01477373;1.48E-51;9.75E-04
11474;0.01477373;4.08E-49;9.86E-04
11475;0.01477373;8.78E-50;0.001012249
11476;0.01477373;2.89E-47;0.001012321
11477;0.01477373;5.17E-55;0.001012321
11478;0.01477373;3.00E-47;0.001010087
11479;0.01477373;8.56E-55;9.60E-04
11480;0.01477373;1.67E-48;9.60E-04
11481;0.01477373;8.43E-64;9.60E-04
11482;0.01477373;7.67E-51;9.39E-04
11483;0.01477373;2.79E-63;9.49E-04
11484;0.01477373;1.04E-47;9.46E-04
11485;0.01477373;2.08E-55;9.87E-04
11486;0.014333229;6.26E-44;8.43E-04
11487;0.014333229;7.39E-58;8.45E-04
11488;0.014333229;3.25E-51;8.46E-04
11489;0.014333229;8.44E-63;8.98E-04
11490;0.014333229;5.68E-43;0.001051833
11491;0.014333229;4.43E-60;0.001050686
11492;0.014333229;2.34E-63;0.001034273
11493;0.014333229;8.27E-51;0.001038823
11494;0.014333229;4.61E-45;0.001039387
11495;0.014333229;4.61E-45;0.001062925
11496;0.014333229;5.59E-37;0.001061411
11497;0.014333229;2.94E-34;0.001073415
11498;0.014333229;5.53E-48;0.001040295
11499;0.014333229;4.39E-70;0.001048447
11500;0.014333229;5.19E-65;0.001048447
11501;0.014333229;5.01E-33;0.001048745
11502;0.014333229;6.15E-36;0.001048697
11503;0.014333229;2.86E-40;0.00105536
11504;0.014333229;8.62E-41;0.001044512
11505;0.014333229;1.20E-32;0.0010512
11506;0.014333229;3.58E-61;0.00104904
11507;0.014333229;1.18E-56;0.001051176
11508;0.014333229;8.46E-50;0.001049019
11509;0.014333229;1.48E-45;0.001076581
11510;0.014333229;1.34E-46;0.001076439
11511;0.014333229;2.39E-49;0.001075293
11512;0.014333229;6.24E-66;0.001075293
11513;0.014333229;1.17E-53;0.001074462
11514;0.014333229;9.11E-61;0.001096716
11515;0.014333229;1.51E-57;0.001098811
11516;0.014333229;3.12E-55;0.001093473
11517;0.014333229;6.79E-50;0.001130939
11518;0.014333229;1.10E-49;0.001123529
11519;0.014333229;1.10E-49;0.001123529
11520;0.014333229;7.98E-49;0.001140302
11521;0.014333229;6.58E-46;0.001194077
11522;0.014333229;1.99E-49;0.001202196
11523;0.014333229;2.49E-48;0.001183743
11524;0.014333229;1.96E-59;0.001166462
11525;0.014333229;2.59E-39;0.001190584
11526;0.014333229;7.35E-49;0.001188489
11527;0.014333229;5.24E-49;0.00121878
11528;0.014333229;9.00E-59;0.001221198
11529;0.014333229;9.09E-50;0.001220779
11530;0.014333229;1.21E-37;0.001225523
11531;0.014333229;1.36E-62;0.001230878
11532;0.014333229;1.21E-61;0.001240151
11533;0.014333229;1.19E-52;0.001227397
11534;0.014333229;1.19E-52;0.001227397
11535;0.014333229;3.52E-52;0.001211877
11536;0.014333229;6.15E-45;0.001211666
11537;0.014333229;1.14E-48;0.001212295
11538;0.014333229;1.14E-48;0.001280869
11539;0.014333229;2.95E-44;0.001275375
11540;0.014333229;8.42E-46;0.001278052
11541;0.014333229;1.22E-51;0.001270504
11542;0.014333229;1.04E-64;0.001270504
11543;0.014333229;5.81E-49;0.001270356
11544;0.014333229;7.88E-60;0.001270505
11545;0.014333229;2.23E-51;0.001264128
11546;0.014333229;3.57E-46;0.001264689
11547;0.014333229;3.63E-45;0.001265688
11548;0.014333229;3.63E-45;0.001265538
11549;0.014333229;6.27E-47;0.001273107
11550;0.014333229;4.35E-37;0.001272058
11551;0.014333229;8.64E-56;0.001272058
