Generation;Max;Min;Mean
607;1.78E-04;8.34E-57;1.79E-06
608;1.78E-04;1.36E-56;1.79E-06
609;1.78E-04;2.23E-57;1.79E-06
610;4.45E-07;8.45E-56;5.37E-09
611;4.45E-07;8.45E-56;5.29E-09
612;4.45E-07;5.20E-62;4.76E-09
613;0.002923506;2.34E-71;2.92E-05
614;1.77E-08;2.34E-71;4.22E-10
615;1.34E-08;2.93E-59;2.31E-10
616;1.34E-08;2.23E-58;1.75E-10
617;1.34E-08;7.36E-57;1.62E-10
618;1.34E-08;4.28E-53;1.62E-10
619;1.31E-09;2.85E-60;2.47E-11
620;1.27E-07;1.27E-58;1.42E-09
621;1.27E-07;1.12E-55;1.41E-09
622;1.27E-07;1.64E-55;1.41E-09
623;1.78E-07;2.48E-51;3.19E-09
624;1.27E-07;2.15E-58;1.91E-09
625;1.27E-07;4.88E-55;1.92E-09
626;1.27E-07;3.38E-59;2.99E-09
627;2.45E-05;3.88E-68;2.47E-07
628;2.45E-05;3.28E-57;2.47E-07
629;2.45E-05;1.86E-61;2.47E-07
630;2.45E-05;2.80E-56;2.47E-07
631;2.45E-05;1.72E-54;2.47E-07
632;1.20E-07;2.98E-50;1.74E-09
633;7.74E-05;9.36E-54;7.75E-07
634;7.74E-05;2.46E-53;7.75E-07
635;7.74E-05;1.98E-50;7.75E-07
636;7.74E-05;4.39E-64;1.01E-06
637;1.29E-04;2.79E-64;1.32E-06
638;1.29E-04;2.25E-58;1.32E-06
639;3.58E-06;9.97E-63;3.66E-08
640;3.58E-06;1.82E-59;3.65E-08
641;3.95E-06;1.82E-59;4.01E-08
642;7.94E-05;1.63E-53;8.33E-07
643;7.94E-05;3.60E-56;8.33E-07
644;7.94E-05;2.68E-70;8.33E-07
645;3.95E-06;9.70E-58;3.98E-08
646;3.95E-06;9.49E-57;4.15E-08
647;3.95E-06;1.04E-57;4.15E-08
648;1.96E-07;1.93E-65;1.97E-09
649;1.96E-07;1.57E-59;1.97E-09
650;1.96E-07;1.59E-53;2.06E-09
651;6.97E-09;6.19E-68;7.36E-11
652;6.97E-09;4.88E-56;7.29E-11
653;6.97E-09;1.48E-58;7.28E-11
654;6.25E-08;3.72E-56;6.98E-10
655;5.40E-07;5.58E-83;6.11E-09
656;1.42E-07;4.41E-53;2.86E-09
657;1.42E-07;8.02E-60;1.46E-09
658;1.42E-07;2.03E-69;1.45E-09
659;1.42E-07;2.06E-57;1.45E-09
660;2.62E-09;4.84E-61;3.20E-11
661;2.62E-09;4.84E-61;5.66E-11
662;1.04E-07;2.29E-60;1.09E-09
663;2.62E-09;1.80E-58;4.59E-11
664;2.62E-09;1.65E-57;4.96E-11
665;2.62E-09;2.17E-61;4.91E-11
666;2.62E-09;1.45E-52;4.54E-11
667;1.49E-05;8.84E-57;1.49E-07
668;1.49E-05;1.56E-56;1.49E-07
669;1.49E-05;7.20E-56;1.49E-07
670;1.49E-05;2.74E-66;1.49E-07
671;1.49E-05;8.61E-58;1.49E-07
672;1.93E-08;9.61E-70;3.23E-10
673;1.93E-08;4.47E-56;2.97E-10
674;1.93E-08;4.02E-60;2.96E-10
675;1.93E-08;7.49E-58;2.97E-10
676;1.93E-08;4.90E-70;3.06E-10
677;1.75E-07;2.25E-62;2.06E-09
678;1.75E-07;4.54E-58;1.87E-09
679;1.75E-07;4.37E-56;1.77E-09
680;1.75E-07;1.50E-68;1.79E-09
681;1.75E-07;2.91E-69;1.79E-09
682;1.75E-07;2.05E-50;2.74E-09
683;4.17E-05;5.39E-59;4.20E-07
684;4.17E-05;4.97E-59;4.20E-07
685;1.75E-07;5.69E-59;2.73E-09
686;1.44E-07;5.85E-56;1.88E-09
687;1.44E-07;1.31E-49;1.94E-09
688;8.01E-07;1.02E-53;9.93E-09
689;8.01E-07;3.84E-48;8.49E-09
690;8.01E-07;1.12E-59;8.18E-09
691;1.80E-08;5.36E-54;3.45E-10
692;1.80E-08;4.03E-60;2.42E-10
693;1.80E-08;2.27E-54;3.04E-10
694;1.80E-08;3.26E-50;3.55E-10
695;1.57E-07;5.65E-45;1.75E-09
696;1.57E-07;3.81E-48;1.76E-09
697;6.16E-09;1.55E-46;2.71E-10
698;6.71E-07;9.40E-51;6.95E-09
699;6.71E-07;2.15E-53;7.21E-09
700;6.71E-07;1.07E-62;7.15E-09
701;6.71E-07;1.06E-56;7.07E-09
702;6.71E-07;2.78E-55;1.03E-08
703;6.71E-07;4.46E-78;1.03E-08
704;9.17E-07;4.86E-52;1.92E-08
705;9.17E-07;1.03E-64;1.91E-08
706;9.17E-07;4.10E-61;1.91E-08
707;9.17E-07;6.32E-56;1.91E-08
708;6.71E-07;1.71E-72;9.99E-09
709;6.71E-07;7.41E-53;6.73E-09
710;6.71E-07;1.15E-59;6.73E-09
711;6.71E-07;2.46E-64;6.76E-09
712;0.002773742;2.13E-58;2.77E-05
713;0.002773742;2.92E-43;2.77E-05
714;0.002773742;1.06E-53;2.77E-05
715;0.002773742;1.40E-49;2.77E-05
716;6.02E-09;5.22E-46;7.31E-11
717;6.02E-09;2.56E-59;1.13E-10
718;1.15E-05;4.40E-46;1.15E-07
719;1.15E-05;1.21E-52;1.23E-07
720;1.15E-05;3.57E-42;1.23E-07
721;8.12E-07;1.16E-60;8.19E-09
722;8.12E-07;5.69E-47;8.19E-09
723;8.12E-07;2.20E-67;8.12E-09
724;8.12E-07;4.45E-70;1.07E-08
725;8.12E-07;1.82E-58;8.12E-09
726;8.12E-07;8.72E-59;8.12E-09
727;1.12E-08;5.64E-44;1.50E-10
728;3.98E-07;4.46E-59;4.13E-09
729;3.98E-07;2.81E-53;4.02E-09
730;8.98E-09;3.07E-55;1.30E-10
731;8.98E-09;2.65E-54;1.32E-10
732;8.98E-09;2.23E-53;1.32E-10
733;3.71E-09;3.10E-51;4.00E-11
734;3.71E-09;9.72E-54;6.08E-11
735;2.30E-08;9.38E-51;3.08E-10
736;1.90E-06;5.07E-47;1.93E-08
737;2.30E-08;3.07E-46;3.68E-10
738;2.30E-08;2.97E-48;3.66E-10
739;1.45E-04;6.47E-53;1.45E-06
740;1.45E-04;6.00E-46;1.45E-06
741;1.45E-04;2.28E-48;1.45E-06
742;4.39E-06;1.60E-50;4.43E-08
743;4.71E-06;2.52E-68;9.13E-08
744;4.71E-06;3.78E-68;9.13E-08
745;4.71E-06;8.31E-47;8.30E-08
746;3.57E-06;3.76E-45;3.71E-08
747;3.57E-06;5.70E-61;3.71E-08
748;0.00313565;1.34E-59;3.15E-05
749;0.00313565;1.54E-42;3.15E-05
750;0.00313565;3.68E-59;3.16E-05
751;0.00313565;1.52E-49;3.26E-05
752;0.00313565;2.96E-47;3.14E-05
753;0.00313565;2.50E-61;3.14E-05
754;0.00313565;1.47E-51;3.14E-05
755;0.00313565;3.33E-45;3.14E-05
756;0.00313565;1.99E-44;3.14E-05
757;6.39E-06;9.95E-53;6.45E-08
758;6.39E-06;1.30E-50;6.45E-08
759;6.39E-06;3.29E-58;6.41E-08
760;6.39E-06;1.32E-48;6.48E-08
761;6.39E-06;2.04E-55;6.48E-08
762;6.39E-06;3.55E-49;9.39E-08
763;6.39E-06;9.04E-48;9.70E-08
764;6.39E-06;1.41E-64;6.96E-08
765;2.90E-07;1.41E-64;5.64E-09
766;2.40E-07;3.63E-62;5.89E-09
767;2.40E-07;1.09E-51;5.89E-09
768;2.40E-07;1.09E-51;5.89E-09
769;2.40E-07;1.67E-67;4.14E-09
770;2.40E-07;3.93E-55;4.15E-09
771;2.40E-07;6.89E-49;4.15E-09
772;2.40E-07;5.70E-60;4.15E-09
773;2.40E-07;5.66E-50;4.18E-09
774;2.40E-07;9.59E-57;3.59E-09
775;2.40E-07;1.17E-68;3.58E-09
776;2.40E-07;3.61E-64;4.42E-09
777;6.58E-05;7.23E-50;6.61E-07
778;2.40E-07;4.69E-60;4.53E-09
779;5.85E-06;7.45E-54;6.29E-08
780;2.40E-07;7.49E-59;5.48E-09
781;2.40E-07;3.87E-41;5.05E-09
782;2.40E-07;3.40E-51;4.17E-09
783;7.60E-06;7.61E-65;7.99E-08
784;7.60E-06;2.79E-62;7.99E-08
785;7.60E-06;5.43E-74;7.92E-08
786;7.60E-06;9.44E-63;8.06E-08
787;7.60E-06;6.84E-48;7.98E-08
788;2.40E-07;1.81E-46;3.10E-09
789;2.40E-07;1.09E-66;3.28E-09
790;5.33E-07;4.28E-52;8.62E-09
791;2.40E-07;1.92E-47;3.39E-09
792;2.40E-07;4.77E-53;4.24E-09
793;2.40E-07;3.20E-64;4.81E-09
794;8.49E-08;3.81E-68;1.95E-09
795;8.49E-08;4.41E-51;1.95E-09
796;4.41E-07;7.75E-50;5.51E-09
797;7.89E-08;3.46E-49;1.10E-09
798;7.89E-08;1.58E-51;1.10E-09
799;9.56E-08;4.85E-50;2.28E-09
800;1.51E-07;5.18E-52;3.79E-09
801;9.56E-08;3.73E-54;1.75E-09
802;9.56E-08;2.57E-60;1.89E-09
803;9.56E-08;1.14E-65;1.13E-09
804;9.56E-08;3.68E-54;1.03E-09
805;9.56E-08;3.93E-54;1.93E-09
806;2.79E-04;1.19E-50;2.86E-06
807;2.79E-04;2.90E-55;2.87E-06
808;2.79E-04;1.77E-63;2.87E-06
809;2.79E-04;4.11E-52;2.87E-06
810;2.79E-04;1.02E-54;2.80E-06
811;2.79E-04;3.54E-43;2.81E-06
812;2.79E-04;4.62E-51;2.81E-06
813;1.86E-07;2.84E-56;1.93E-09
814;1.86E-07;5.49E-62;1.92E-09
815;1.86E-07;2.19E-60;1.95E-09
816;4.81E-07;9.08E-58;6.72E-09
817;4.81E-07;7.19E-52;6.70E-09
818;4.81E-07;1.29E-53;6.69E-09
819;4.81E-07;2.36E-72;6.86E-09
820;4.81E-07;9.01E-64;6.69E-09
821;4.81E-07;2.83E-52;6.71E-09
822;4.81E-07;5.18E-62;6.70E-09
823;4.81E-07;5.18E-62;6.80E-09
824;4.81E-07;1.52E-61;4.95E-09
825;7.61E-08;1.07E-54;9.00E-10
826;7.61E-08;1.44E-57;8.31E-10
827;7.61E-08;2.98E-59;8.55E-10
828;7.61E-08;2.16E-50;1.09E-09
829;1.93E-05;5.91E-60;1.95E-07
830;1.93E-05;3.38E-41;1.95E-07
831;7.61E-08;5.04E-66;1.14E-09
832;7.61E-08;5.80E-61;1.16E-09
833;5.57E-07;8.79E-57;6.73E-09
834;2.83E-04;3.25E-55;2.84E-06
835;5.57E-07;4.98E-60;5.89E-09
836;5.57E-07;1.08E-55;9.37E-09
837;5.57E-07;1.08E-55;9.33E-09
838;5.57E-07;1.56E-52;9.29E-09
839;5.57E-07;4.29E-54;1.42E-08
840;5.57E-07;2.87E-53;9.29E-09
841;5.57E-07;4.09E-59;9.20E-09
842;5.57E-07;6.10E-51;9.20E-09
843;5.57E-07;1.80E-45;9.23E-09
844;3.63E-07;3.57E-65;3.71E-09
845;3.63E-07;1.90E-64;3.79E-09
846;3.63E-07;1.18E-63;3.80E-09
847;8.53E-09;3.41E-50;1.47E-10
848;5.33E-08;3.92E-62;6.87E-10
849;8.53E-09;1.08E-45;1.54E-10
850;1.12E-08;1.20E-61;2.48E-10
851;7.39E-04;1.47E-47;7.40E-06
852;7.39E-04;7.38E-51;7.40E-06
853;7.39E-04;1.75E-58;7.40E-06
854;6.55E-07;1.75E-58;6.74E-09
855;6.55E-07;1.30E-51;6.83E-09
856;7.24E-08;4.34E-61;1.01E-09
857;7.24E-08;4.91E-57;1.65E-09
858;7.24E-08;4.91E-57;1.02E-09
859;5.84E-07;8.13E-55;1.16E-08
860;5.84E-07;9.42E-52;1.53E-08
861;6.42E-07;4.05E-47;1.67E-08
862;6.42E-07;1.48E-63;1.68E-08
863;5.84E-07;7.38E-58;1.53E-08
864;5.84E-07;4.43E-55;1.53E-08
865;5.84E-07;1.56E-48;1.12E-08
866;4.46E-07;3.07E-44;5.37E-09
867;4.46E-07;8.02E-68;5.34E-09
868;4.46E-07;4.29E-56;7.53E-09
869;4.46E-07;8.25E-48;7.53E-09
870;4.46E-07;4.93E-67;7.36E-09
871;4.46E-07;4.90E-66;6.40E-09
872;4.46E-07;2.37E-56;6.35E-09
873;4.46E-07;1.76E-56;6.65E-09
874;4.46E-07;4.05E-51;5.26E-09
875;7.15E-05;7.80E-44;1.10E-06
876;7.15E-05;7.26E-47;1.10E-06
877;7.15E-05;2.19E-49;1.10E-06
878;7.15E-05;2.19E-49;1.60E-06
879;5.05E-05;8.10E-59;8.87E-07
880;3.81E-05;1.27E-54;4.07E-07
881;3.81E-05;6.04E-61;4.11E-07
882;8.36E-04;3.67E-59;8.77E-06
883;3.81E-05;8.98E-39;4.32E-07
884;2.31E-06;5.23E-48;2.53E-08
885;1.48E-05;2.06E-51;1.72E-07
886;1.48E-05;7.83E-63;1.75E-07
887;1.48E-05;4.13E-50;1.75E-07
888;1.48E-05;2.50E-49;1.75E-07
889;1.48E-05;3.54E-49;1.72E-07
890;1.48E-05;5.42E-62;1.73E-07
891;1.48E-05;5.42E-62;1.73E-07
892;1.48E-05;2.29E-51;1.85E-07
893;1.48E-05;3.28E-49;1.84E-07
894;1.48E-05;2.29E-55;1.61E-07
895;1.48E-05;7.03E-62;1.60E-07
896;1.48E-05;5.63E-57;1.49E-07
897;1.48E-05;5.50E-49;1.49E-07
898;1.43E-04;2.53E-48;1.58E-06
899;1.43E-04;3.93E-62;1.44E-06
900;1.43E-04;3.07E-48;1.51E-06
901;1.43E-04;1.13E-48;1.51E-06
902;1.43E-04;2.19E-51;1.49E-06
903;5.43E-06;5.81E-48;5.62E-08
904;5.43E-06;7.06E-58;5.63E-08
905;5.43E-06;1.60E-46;5.71E-08
906;5.43E-06;1.43E-46;5.85E-08
907;5.43E-06;1.88E-44;5.76E-08
908;1.46E-04;1.06E-64;1.52E-06
909;1.46E-04;4.78E-56;1.52E-06
910;5.43E-06;8.33E-62;5.61E-08
911;5.43E-06;8.33E-62;1.02E-07
912;1.43E-07;3.18E-60;1.60E-09
913;1.43E-07;3.18E-60;1.53E-09
914;3.15E-06;1.91E-52;3.30E-08
915;3.15E-06;1.13E-74;3.30E-08
916;3.15E-06;1.11E-62;3.16E-08
917;3.15E-06;5.10E-60;3.31E-08
918;3.15E-06;2.72E-52;3.54E-08
919;3.15E-06;4.29E-50;3.54E-08
920;3.15E-06;1.38E-61;3.57E-08
921;3.15E-06;1.25E-56;3.56E-08
922;2.22E-07;2.69E-56;4.35E-09
923;1.52E-07;1.77E-48;2.12E-09
924;1.52E-07;1.21E-55;1.77E-09
925;3.49E-05;1.77E-46;3.50E-07
926;1.52E-07;1.87E-61;1.56E-09
927;1.52E-07;6.05E-50;1.56E-09
928;1.52E-07;9.46E-55;1.55E-09
929;1.52E-07;2.43E-51;1.55E-09
930;1.52E-07;4.34E-46;3.37E-09
931;1.52E-07;5.81E-51;4.30E-09
932;1.52E-07;1.72E-49;4.30E-09
933;1.50E-07;6.66E-46;3.34E-09
934;1.50E-07;1.44E-56;3.34E-09
935;1.50E-07;5.12E-56;3.33E-09
936;7.59E-06;7.27E-59;7.80E-08
937;7.59E-06;4.51E-54;7.80E-08
938;1.09E-05;8.02E-58;1.90E-07
939;1.09E-05;2.25E-46;1.14E-07
940;3.45E-07;1.69E-66;5.18E-09
941;3.45E-07;4.68E-55;5.29E-09
942;3.45E-07;5.03E-55;5.32E-09
943;3.45E-07;1.06E-56;5.19E-09
944;3.45E-07;1.00E-70;5.68E-09
945;3.45E-07;6.83E-58;8.68E-09
946;3.45E-07;1.98E-53;8.01E-09
947;3.45E-07;1.09E-50;6.61E-09
948;4.40E-07;5.26E-51;1.10E-08
949;4.40E-07;2.41E-54;9.70E-09
950;4.40E-07;9.37E-48;1.01E-08
951;4.40E-07;1.28E-50;6.66E-09
952;4.40E-07;4.35E-53;6.14E-09
953;4.40E-07;1.32E-52;4.98E-09
954;7.50E-06;1.91E-47;7.99E-08
955;2.27E-06;4.28E-47;2.73E-08
956;5.21E-06;9.56E-44;7.51E-08
957;5.21E-06;1.45E-48;5.24E-08
958;5.33E-08;1.59E-60;8.97E-10
959;5.33E-08;7.58E-40;9.82E-10
960;5.33E-08;1.32E-52;8.18E-10
961;5.20E-08;2.47E-49;7.39E-10
962;5.20E-08;1.00E-57;9.63E-10
963;3.77E-06;3.91E-41;3.87E-08
964;3.77E-06;9.05E-60;3.86E-08
965;5.20E-08;7.67E-50;8.54E-10
966;5.20E-08;1.21E-69;8.05E-10
967;1.84E-06;2.86E-49;1.92E-08
968;1.84E-06;6.96E-56;2.32E-08
969;1.84E-06;1.48E-43;2.38E-08
970;1.84E-06;1.30E-57;2.40E-08
971;1.84E-06;1.68E-59;2.36E-08
972;1.84E-06;4.53E-51;2.13E-08
973;1.84E-06;1.99E-55;2.09E-08
974;1.84E-06;1.31E-60;2.14E-08
975;1.84E-06;3.44E-56;1.98E-08
976;4.96E-08;3.54E-57;1.33E-09
977;4.96E-08;7.51E-55;1.58E-09
978;8.73E-07;2.32E-48;1.01E-08
979;8.73E-07;6.89E-49;1.01E-08
980;8.73E-07;2.22E-48;1.00E-08
981;2.82E-08;8.04E-48;4.23E-10
982;8.28E-08;1.37E-46;1.29E-09
983;8.28E-08;1.33E-54;1.34E-09
984;0.003808095;8.07E-56;3.81E-05
985;0.003808095;2.11E-75;3.81E-05
986;3.12E-07;5.25E-55;5.02E-09
987;3.12E-07;1.10E-53;4.89E-09
988;2.53E-06;2.66E-52;2.74E-08
989;5.59E-07;3.84E-53;7.69E-09
990;5.59E-07;4.66E-56;7.69E-09
991;1.21E-05;2.66E-58;1.30E-07
992;5.59E-07;6.00E-61;7.23E-09
993;5.59E-07;8.14E-42;5.68E-09
994;5.59E-07;5.15E-46;5.69E-09
995;1.35E-05;6.13E-75;1.41E-07
996;1.35E-05;2.22E-54;2.16E-07
997;1.78E-05;4.10E-54;3.14E-07
998;1.35E-05;6.17E-50;1.36E-07
999;1.35E-05;7.82E-45;1.36E-07
1000;1.35E-05;4.98E-47;2.09E-07
1001;1.35E-05;4.79E-43;2.11E-07
1002;1.35E-05;1.37E-55;2.24E-07
1003;1.35E-05;4.07E-55;1.48E-07
1004;1.15E-06;8.66E-56;1.32E-08
1005;1.15E-06;1.06E-49;1.46E-08
1006;1.15E-06;1.89E-44;1.36E-08
1007;1.43E-07;5.07E-47;3.38E-09
1008;2.39E-07;4.99E-55;6.05E-09
1009;4.36E-07;4.18E-43;8.95E-09
1010;2.39E-07;8.25E-50;4.76E-09
1011;2.39E-07;6.61E-59;4.78E-09
1012;2.39E-07;1.01E-42;3.48E-09
1013;2.39E-07;1.34E-45;3.37E-09
1014;7.89E-07;1.34E-45;1.12E-08
1015;2.39E-07;2.75E-40;5.56E-09
1016;2.39E-07;5.58E-46;4.37E-09
1017;2.39E-07;3.01E-65;3.86E-09
1018;6.59E-07;7.98E-62;9.40E-09
1019;6.59E-07;3.14E-61;9.48E-09
1020;4.02E-06;4.03E-47;4.94E-08
1021;4.02E-06;1.30E-48;4.28E-08
1022;2.57E-04;1.12E-64;3.13E-06
1023;2.57E-04;1.51E-55;3.20E-06
1024;2.57E-04;2.32E-46;4.80E-06
1025;2.57E-04;2.53E-58;4.20E-06
1026;2.57E-04;9.62E-46;4.19E-06
1027;4.14E-05;1.67E-48;4.45E-07
1028;4.14E-05;6.09E-43;4.69E-07
1029;4.14E-05;1.10E-53;4.90E-07
1030;4.14E-05;7.05E-49;4.38E-07
1031;4.14E-05;5.62E-46;5.29E-07
1032;4.14E-05;8.79E-44;4.64E-07
1033;4.14E-05;2.60E-45;7.64E-07
1034;4.14E-05;3.34E-48;7.81E-07
1035;0.007420044;9.93E-67;7.50E-05
1036;0.007420044;2.68E-49;7.51E-05
1037;6.21E-04;6.66E-38;7.14E-06
1038;6.21E-04;6.45E-40;7.07E-06
1039;6.21E-04;6.53E-70;6.75E-06
1040;4.14E-05;2.18E-54;5.42E-07
1041;1.95E-04;1.86E-40;2.59E-06
1042;1.95E-04;1.43E-46;2.60E-06
1043;1.95E-04;3.08E-62;3.02E-06
1044;1.95E-04;5.91E-64;2.82E-06
1045;2.43E-04;1.21E-50;3.10E-06
1046;2.43E-04;3.94E-45;3.10E-06
1047;4.14E-05;4.87E-49;6.71E-07
1048;4.14E-05;3.77E-44;8.68E-07
1049;0.004085055;1.02E-41;4.15E-05
1050;5.46E-05;4.40E-52;1.01E-06
1051;5.46E-05;1.24E-49;1.28E-06
1052;4.14E-05;2.60E-44;7.31E-07
1053;2.55E-04;4.61E-52;2.65E-06
1054;0.001367597;2.18E-48;1.37E-05
1055;0.001367597;4.22E-49;1.67E-05
1056;0.001367597;4.75E-50;2.47E-05
1057;0.001013443;2.54E-45;2.15E-05
1058;0.010556901;5.23E-44;1.61E-04
1059;6.99E-04;4.83E-45;1.51E-05
1060;0.005000185;1.58E-46;7.49E-05
1061;0.005609793;2.85E-50;9.26E-05
1062;0.005609793;2.36E-46;9.71E-05
1063;0.005609793;1.08E-45;1.00E-04
1064;0.005609793;9.72E-49;9.56E-05
1065;0.005609793;3.16E-42;1.00E-04
1066;0.005609793;5.41E-50;1.34E-04
1067;0.002004507;1.08E-48;1.12E-04
1068;0.002004507;1.17E-45;8.73E-05
1069;0.002004507;3.23E-41;7.05E-05
1070;0.002004507;2.76E-45;6.92E-05
1071;0.002004507;1.99E-48;7.36E-05
1072;0.00112505;2.72E-41;6.49E-05
1073;0.010261018;2.10E-43;1.81E-04
1074;0.010261018;3.30E-49;1.73E-04
1075;0.011224481;1.67E-41;3.62E-04
1076;0.011956629;2.93E-41;4.36E-04
1077;0.007447024;5.92E-49;2.17E-04
1078;0.006876195;3.38E-48;2.12E-04
1079;0.006876195;8.07E-34;3.19E-04
1080;0.005960127;1.78E-38;3.25E-04
1081;0.005960127;2.63E-49;5.19E-04
1082;0.010245832;8.58E-32;7.98E-04
1083;0.00885907;7.90E-32;9.61E-04
1084;0.010024469;1.88E-32;0.001152979
1085;0.00885907;7.04E-31;0.001021829
1086;0.00885907;6.04E-31;0.001192687
1087;0.00885907;2.62E-31;0.001314011
1088;0.00885907;3.18E-31;0.001565728
1089;0.010189644;5.17E-31;0.002112333
1090;0.012594439;1.92E-31;0.002613262
1091;0.012594439;8.79E-32;0.003076293
1092;0.013163738;8.79E-32;0.003806995
1093;0.013465861;1.72E-31;0.004009822
1094;0.013465861;5.24E-31;0.00452551
1095;0.013465861;2.73E-32;0.004854305
1096;0.013163738;9.99E-31;0.005393022
1097;0.013163738;1.04E-31;0.005710331
1098;0.015590102;1.91E-31;0.005942982
1099;0.015590102;5.17E-31;0.006133171
1100;0.013163738;1.95E-31;0.006381554
1101;0.014866631;1.95E-31;0.006958297
1102;0.014866631;8.95E-32;0.007314458
1103;0.016768296;7.78E-31;0.007757062
1104;0.016768296;8.64E-31;0.007839718
1105;0.016768296;9.75E-31;0.007926477
1106;0.015425009;5.85E-31;0.008121184
1107;0.016693286;6.72E-31;0.008150396
1108;0.016882935;7.42E-31;0.008284704
1109;0.016693286;3.65E-31;0.009016716
1110;0.016693286;8.86E-31;0.009933741
1111;0.016693286;7.29E-31;0.009716996
1112;0.016693286;3.43E-31;0.009112152
1113;0.016693286;5.07E-31;0.009288269
1114;0.016693286;5.52E-31;0.009873422
1115;0.016693286;1.17E-30;0.0098936
1116;0.016644547;7.74E-31;0.010583814
1117;0.018423354;4.62E-31;0.010997579
1118;0.018423354;8.87E-31;0.011324256
1119;0.018423354;5.53E-31;0.011484918
1120;0.018423354;2.69E-31;0.011223067
1121;0.018423354;3.65E-31;0.011662688
1122;0.018164353;7.80E-31;0.012253787
1123;0.018164353;7.66E-31;0.012032507
1124;0.018164353;4.83E-31;0.012024084
1125;0.018164353;2.80E-31;0.01107312
1126;0.018176447;4.68E-31;0.012027439
1127;0.018176447;3.94E-31;0.012899212
1128;0.018176447;8.65E-31;0.012271115
1129;0.018457322;6.10E-31;0.01192546
1130;0.018457322;7.46E-31;0.012169209
1131;0.017811171;9.27E-31;0.012334961
1132;0.018026143;1.02E-30;0.012565003
1133;0.018026143;4.85E-31;0.013316323
1134;0.018229631;5.94E-31;0.012795423
1135;0.017842513;5.38E-31;0.012810255
1136;0.017811171;7.61E-31;0.013477849
1137;0.017816478;1.16E-30;0.013926162
1138;0.018255139;8.44E-31;0.012735741
1139;0.019487819;1.04E-30;0.013072842
1140;0.020246303;1.06E-30;0.01428743
1141;0.020246303;8.32E-31;0.013616268
1142;0.020246303;6.97E-31;0.014329618
1143;0.020246303;1.02E-30;0.014953598
1144;0.020246303;8.34E-31;0.014557546
1145;0.019829455;6.64E-31;0.014590311
1146;0.019829455;9.91E-31;0.014865676
1147;0.019829455;9.27E-31;0.014560705
1148;0.019829455;1.00E-30;0.014342526
1149;0.019829455;1.02E-30;0.013913759
1150;0.020200165;7.56E-31;0.014879539
1151;0.020200165;8.92E-31;0.016317446
1152;0.020200165;9.32E-31;0.015295849
1153;0.020200165;8.54E-31;0.015424398
1154;0.020200165;8.20E-31;0.015146118
1155;0.020064332;6.83E-31;0.014888651
1156;0.020064332;9.39E-31;0.015913537
1157;0.020167248;9.19E-31;0.015023843
1158;0.020167248;9.91E-31;0.016968989
1159;0.020167248;8.14E-31;0.016760789
1160;0.020167248;9.36E-31;0.016300352
1161;0.020391513;8.25E-31;0.016656253
1162;0.020167248;8.61E-31;0.017655327
1163;0.020364228;7.84E-31;0.017372941
1164;0.020364228;7.03E-31;0.015822155
1165;0.020364228;8.34E-31;0.017530975
1166;0.020423805;9.55E-31;0.015123088
1167;0.020423805;8.91E-31;0.015549916
1168;0.020423805;8.08E-31;0.016181287
1169;0.020446508;9.45E-31;0.01645842
1170;0.020755103;1.05E-30;0.017534733
1171;0.020755103;7.44E-31;0.015295801
1172;0.020547642;9.29E-31;0.016508902
1173;0.020547642;9.15E-31;0.014961925
1174;0.020547642;1.10E-30;0.016361617
1175;0.020446508;1.12E-30;0.017263044
1176;0.020446508;1.03E-30;0.015669056
1177;0.020446508;8.70E-31;0.016513026
1178;0.020446508;8.70E-31;0.01734454
1179;0.020446508;9.77E-31;0.017466048
1180;0.020407863;1.01E-30;0.016050679
1181;0.020441052;8.47E-31;0.015710208
1182;0.020441052;1.05E-30;0.017806725
1183;0.020514203;1.09E-30;0.017137549
1184;0.020633603;1.00E-30;0.01656037
1185;0.020514203;1.00E-30;0.016393089
1186;0.020645586;1.05E-30;0.016449071
1187;0.020763694;1.07E-30;0.016852691
1188;0.020763694;9.99E-31;0.016617646
1189;0.020763694;9.00E-31;0.017057685
1190;0.020763694;9.00E-31;0.017507472
1191;0.020647256;1.03E-30;0.016254593
1192;0.020647256;1.03E-30;0.015742575
1193;0.020814472;1.11E-30;0.017420186
1194;0.020831759;1.06E-30;0.017390682
1195;0.020831759;1.07E-30;0.017377439
1196;0.020814472;1.03E-30;0.018015599
1197;0.020814472;9.80E-31;0.017785629
1198;0.020814472;9.74E-31;0.016387061
1199;0.020814472;1.07E-30;0.017598769
1200;0.020814472;1.03E-30;0.016860095
1201;0.020832667;1.01E-30;0.017060728
1202;0.020832667;9.30E-31;0.016487916
1203;0.020922294;1.12E-30;0.018516255
1204;0.020922294;1.06E-30;0.01830603
1205;0.02094965;9.57E-31;0.018037858
1206;0.02094965;1.06E-30;0.016864719
1207;0.02094965;9.79E-31;0.016864828
1208;0.020884561;1.01E-30;0.01724188
1209;0.020884561;1.00E-30;0.018268337
1210;0.020937872;1.01E-30;0.018462932
1211;0.020937872;9.97E-31;0.018119197
1212;0.021016202;1.05E-30;0.01778389
1213;0.021016202;1.03E-30;0.016955841
1214;0.021016202;9.96E-31;0.017165909
1215;0.021056916;1.09E-30;0.018000257
1216;0.021056916;9.95E-31;0.018839361
1217;0.021056916;1.09E-30;0.018659067
1218;0.021056916;1.05E-30;0.017658798
